Date,Close
2/28/2023 23:58:00,1605.4
3/1/2023 23:58:00,1665.2
3/2/2023 23:58:00,1647.87
3/3/2023 23:58:00,1568.26
3/4/2023 23:58:00,1566.72
3/5/2023 23:58:00,1565.2
3/6/2023 23:58:00,1566.09
3/7/2023 23:58:00,1561.98
3/8/2023 23:58:00,1532.5
3/9/2023 23:58:00,1437.41
3/10/2023 23:58:00,1430.25
3/11/2023 23:58:00,1483.68
3/12/2023 23:58:00,1586.3
3/13/2023 23:58:00,1681.93
3/14/2023 23:58:00,1705.24
3/15/2023 23:58:00,1654.48
3/16/2023 23:58:00,1677.24
3/17/2023 23:58:00,1789.84
3/18/2023 23:58:00,1763.9
3/19/2023 23:58:00,1783.82
3/20/2023 23:58:00,1739.42
3/21/2023 23:58:00,1810.1
3/22/2023 23:58:00,1739.5
3/23/2023 23:58:00,1817.49
3/24/2023 23:58:00,1750.64
3/25/2023 23:58:00,1743.8
3/26/2023 23:58:00,1775.99
3/27/2023 23:58:00,1716.42
3/28/2023 23:58:00,1773.7
3/29/2023 23:58:00,1793.21
3/30/2023 23:58:00,1792.37
3/31/2023 23:58:00,1822.09
4/1/2023 23:58:00,1821.81
4/2/2023 23:58:00,1795.37
4/3/2023 23:58:00,1810.92
4/4/2023 23:58:00,1872.35
4/5/2023 23:58:00,1909.51
4/6/2023 23:58:00,1873.29
4/7/2023 23:58:00,1865.94
4/8/2023 23:58:00,1849.23
4/9/2023 23:58:00,1859.57
4/10/2023 23:58:00,1908.23
4/11/2023 23:58:00,1891.82
4/12/2023 23:58:00,1918.26
4/13/2023 23:58:00,2011.65
4/14/2023 23:58:00,2103.73
4/15/2023 23:58:00,2094.1
4/16/2023 23:58:00,2120.56
4/17/2023 23:58:00,2075.48
4/18/2023 23:58:00,2104.61
4/19/2023 23:58:00,1936.24
4/20/2023 23:58:00,1943.16
4/21/2023 23:58:00,1848.41
4/22/2023 23:58:00,1874.84
4/23/2023 23:58:00,1861.9
4/24/2023 23:58:00,1842.27
4/25/2023 23:58:00,1867.14
4/26/2023 23:58:00,1866.72
4/27/2023 23:58:00,1908.92
4/28/2023 23:58:00,1892.54
4/29/2023 23:58:00,1908.96
4/30/2023 23:58:00,1870.76
5/1/2023 23:58:00,1831.15
5/2/2023 23:58:00,1870.29
5/3/2023 23:58:00,1903.91
5/4/2023 23:58:00,1878.01
5/5/2023 23:58:00,1994.53
5/6/2023 23:58:00,1901.53
5/7/2023 23:58:00,1880.95
5/8/2023 23:58:00,1850.18
5/9/2023 23:58:00,1848.9
5/10/2023 23:58:00,1844.19
5/11/2023 23:58:00,1797.67
5/12/2023 23:58:00,1808.35
5/13/2023 23:58:00,1795.99
5/14/2023 23:58:00,1800.03
5/15/2023 23:58:00,1816.79
5/16/2023 23:58:00,1824.03
5/17/2023 23:58:00,1821.29
5/18/2023 23:58:00,1800.61
5/19/2023 23:58:00,1812.84
5/20/2023 23:58:00,1820.1
5/21/2023 23:58:00,1805.28
5/22/2023 23:58:00,1818.06
5/23/2023 23:58:00,1854.47
5/24/2023 23:58:00,1800.34
5/25/2023 23:58:00,1805.72
5/26/2023 23:58:00,1829.09
5/27/2023 23:58:00,1830.67
5/28/2023 23:58:00,1913.93
5/29/2023 23:58:00,1893.2
5/30/2023 23:58:00,1901.11
5/31/2023 23:58:00,1874.04
6/1/2023 23:58:00,1861.17
6/2/2023 23:58:00,1907.33
6/3/2023 23:58:00,1892.35
6/4/2023 23:58:00,1890.32
6/5/2023 23:58:00,1810.43
6/6/2023 23:58:00,1882.52
6/7/2023 23:58:00,1832.49
6/8/2023 23:58:00,1846.04
6/9/2023 23:58:00,1841
6/10/2023 23:58:00,1752.32
6/11/2023 23:58:00,1752.19
6/12/2023 23:58:00,1742.66
6/13/2023 23:58:00,1739.54
6/14/2023 23:58:00,1650.84
6/15/2023 23:58:00,1664.44
6/16/2023 23:58:00,1716.8
6/17/2023 23:58:00,1727.48
6/18/2023 23:58:00,1720.43
6/19/2023 23:58:00,1736.58
6/20/2023 23:58:00,1792.89
6/21/2023 23:58:00,1889.57
6/22/2023 23:58:00,1872.78
6/23/2023 23:58:00,1891.33
6/24/2023 23:58:00,1877.48
6/25/2023 23:58:00,1900.27
6/26/2023 23:58:00,1859.19
6/27/2023 23:58:00,1890.22
6/28/2023 23:58:00,1827.92
6/29/2023 23:58:00,1852.59
6/30/2023 23:58:00,1933.57
7/1/2023 23:58:00,1924.71
7/2/2023 23:58:00,1936.8
7/3/2023 23:58:00,1954.54
7/4/2023 23:58:00,1936.85
7/5/2023 23:58:00,1910.14
7/6/2023 23:58:00,1853.52
7/7/2023 23:58:00,1870.08
7/8/2023 23:58:00,1864.18
7/9/2023 23:58:00,1862.87
7/10/2023 23:58:00,1880.62
7/11/2023 23:58:00,1878.25
7/12/2023 23:58:00,1871.65
7/13/2023 23:58:00,2004.21
7/14/2023 23:58:00,1938.69
7/15/2023 23:58:00,1931.53
7/16/2023 23:58:00,1923.38
7/17/2023 23:58:00,1911.38
7/18/2023 23:58:00,1897.57
7/19/2023 23:58:00,1891.18
7/20/2023 23:58:00,1890.8
7/21/2023 23:58:00,1892.16
7/22/2023 23:58:00,1863.66
7/23/2023 23:58:00,1888.65
7/24/2023 23:58:00,1849.64
7/25/2023 23:58:00,1857.27
7/26/2023 23:58:00,1871.92
7/27/2023 23:58:00,1860.88
7/28/2023 23:58:00,1874.05
7/29/2023 23:58:00,1880.71
7/30/2023 23:58:00,1861.65
7/31/2023 23:58:00,1856
8/1/2023 23:58:00,1872.78
8/2/2023 23:58:00,1837.23
8/3/2023 23:58:00,1834.83
8/4/2023 23:58:00,1827.3
8/5/2023 23:58:00,1835.48
8/6/2023 23:58:00,1827.5
8/7/2023 23:58:00,1826.18
8/8/2023 23:58:00,1855.71
8/9/2023 23:58:00,1854.9
8/10/2023 23:58:00,1850.38
8/11/2023 23:58:00,1846.76
8/12/2023 23:58:00,1849.09
8/13/2023 23:58:00,1838.98
8/14/2023 23:58:00,1844.01
8/15/2023 23:58:00,1826.49
8/16/2023 23:58:00,1805.51
8/17/2023 23:58:00,1681.42
8/18/2023 23:58:00,1661.39
8/19/2023 23:58:00,1669.65
8/20/2023 23:58:00,1685.39
8/21/2023 23:58:00,1666.54
8/22/2023 23:58:00,1634.33
8/23/2023 23:58:00,1679.22
8/24/2023 23:58:00,1660.36
8/25/2023 23:58:00,1653.03
8/26/2023 23:58:00,1646.25
8/27/2023 23:58:00,1657.51
8/28/2023 23:58:00,1653.25
8/29/2023 23:58:00,1729.34
8/30/2023 23:58:00,1705.47
8/31/2023 23:58:00,1645.72
9/1/2023 23:58:00,1629.5
9/2/2023 23:58:00,1636.83
9/3/2023 23:58:00,1636.12
9/4/2023 23:58:00,1630.55
9/5/2023 23:58:00,1633.85
9/6/2023 23:58:00,1632.08
9/7/2023 23:58:00,1647.44
9/8/2023 23:58:00,1635.74
9/9/2023 23:58:00,1635.14
9/10/2023 23:58:00,1617.31
9/11/2023 23:58:00,1549.61
9/12/2023 23:58:00,1593.07
9/13/2023 23:58:00,1608.21
9/14/2023 23:58:00,1627.06
9/15/2023 23:58:00,1642.51
9/16/2023 23:58:00,1634.85
9/17/2023 23:58:00,1622.83
9/18/2023 23:58:00,1636.97
9/19/2023 23:58:00,1643.42
9/20/2023 23:58:00,1622.27
9/21/2023 23:58:00,1583.86
9/22/2023 23:58:00,1593.03
9/23/2023 23:58:00,1594.05
9/24/2023 23:58:00,1580.64
9/25/2023 23:58:00,1588.34
9/26/2023 23:58:00,1593
9/27/2023 23:58:00,1597.45
9/28/2023 23:58:00,1652.94
9/29/2023 23:58:00,1667.21
9/30/2023 23:58:00,1671.29
10/1/2023 23:58:00,1733.86
10/2/2023 23:58:00,1662.62
10/3/2023 23:58:00,1656.91
10/4/2023 23:58:00,1647.13
10/5/2023 23:58:00,1611.08
10/6/2023 23:58:00,1645.68
10/7/2023 23:58:00,1634.65
10/8/2023 23:58:00,1633.78
10/9/2023 23:58:00,1580.13
